you,5929
fuck,3267
i,1893
a,1732
suck,1525
shit,1515
ass,1449
the,1292
is,1181
u,1179
are,1096
yourself,919
die,912
and,838
fucking,820
of,792
to,746
your,718
my,708
in,707
go,706
cunt,697
yourselfgo,621
nigger,593
me,532
kill,525
wikipedia,524
piece,447
cock,430
will,406
off,404
damn,386
gay,385
fucker,373
faggot,368
rape,366
offfuck,360
this,359
mexicans,356
sucks,348
anal,342
bitch,338
fat,337
bitchesfuck,333
am,318
cocksucker,311
bitchfuck,311
,304
mothjer,304
bunksteve,278
assfuck,277
can,269
dick,259
that,258
penissmall,249
going,244
bastard,242
like,231
securityfuck,227
homeland,227
it,226
d,224
useless,221
up,220
with,218
bot,217
block,214
ancestryfuck-off-jewish,207
get,207
wiki,193
have,189
loves,188
shitfuck,182
for,179
atheist,178
bradbury,177
anthony,177
cocksucking,175
fired,168
on,165
must,164
shut,158
jim,158
wales,156
all,153
pigs,153
drink,149
bleachanhero,148
don't,144
if,143
here,141
bitchmattythewhite,139
lick,137
pro-assadhanibal911you're,134
thieves,131
page,131
no,129
haahhahahah,128
life,128
yaaa,128
yaaaaah,128
suck'u,127
about,122
eat,122
what,122
8dpenis,118
edits,117
so,117
loser,113
admins,112
an,108
come,108
cunts,107
work,107
penis,106
cocks,105
nice,104
hate,103
big,102
murder,102
who,101
removing,101
do,100
notrhbysouthbanof,100
communism,100
right,100
down,99
post,99
not,99
still,98
be,97
mum,96
talk,95
information,95
said,93
eats,93
homo,92
asshole,91
whore,90
edie,90
they,90
di,90
bitches,88
fuckin,86
usernhrhs2010,85
romney,84
computeri,84
mitt,84
it's,83
mesan,81
california,81
diego,81
chula,81
give,81
shitheadi,81
thanks,81
vista,81
arrest,81
reading,80
as,79
dickfucking,78
know,78
jasenm222,78
stupid,77
edit,77
ban,75
king,73
god,73
chink,72
mother,72
njgw,72
watching,72
fun,72
where,72
little,71
ruining,71
jforget,70
bestfrozen,69
raid,69
lion,69
threads,68
rvv,68
things,67
blank,67
people,67
coward,66
you're,66
just,64
sucku,64
from,63
libtard,62
or,62
idea,62
fuckbags,61
mods,61
limped-dicked,61
kike,60
i'm,60
by,59
ugly,58
credit,57
due,57
nate,56
love,54
censorship,53
he,53
stop,53
why,52
censor,52
american,52
scum,52
again,51
continue,51
asian,51
nl33ers,50
take,49
shitty,48
was,47
hell,46
how,45
over,44
then,44
motherfucker,43
youcaltlas,42
d31r,42
but,42
r,41
live,41
need,41
gonna,40
hey,40
some,39
n,38
idiot,37
at,37
out,37
because,36
one,35
hope,35
should,35
pussy,35
would,34
long,34
think,33
didn't,33
son,32
i'll,32
malusia,31
name,31
warning,31
did,31
ashol,31
being,30
want,29
her,29
assholeyou,29
hahahahahahahahahahahahaha,29
time,28
dumb,28
his,28
bitchmother,28
them,28
tell,28
ur,27
cant,27
hi,26
account,26
caltlas,26
filter,26
fag,26
its,26
good,26
wrote,26
dust,25
head,25
more,25
old,25
day,25
other,25
got,25
sign,25
make,25
everyday,25
unemployed,25
dont,24
rots,24
world,24
outside,24
steal,24
too,24
back,24
password,24
real,24
never,23
im,23
she,23
user,23
now,23
nothing,22
something,22
pedo,22
leave,22
before,22
than,22
she's,22
we,22
monkeyman,22
own,22
face,22
oh,21
won't,21
gg,21
such,21
sloppy,21
saaaaad,21
f,21
him,21
well,21
ip,20
when,20
article,20
ever,20
has,20
dirty,20
way,20
blocked,20
there,20
yo,19
even,19
fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck,19
delete,19
also,19
prick,19
see,19
man,19
any,18
suckersyou,18
say,18
nazi,18
mom,18
mean,18
can't,18
editing,17
into,17
-,17
only,17
made,16
try,16
every,16
really,16
let,16
their,16
dog,16
motherfucking,16
guys,16
site,15
fucked,15
pathetic,15
dare,15
family,15
done,15
had,15
away,15
wrong,15
someone,14
articles,14
after,14
nl33ersi,14
keep,14
c,14
until,14
jew,14
look,14
hello,14
retarded,14
deleting,13
does,13
everyone,13
dead,13
year,13
please,13
whole,13
filthy,13
us,13
jerk,12
wheelchairi,12
thing,12
may,12
which,12
catholic,12
ya,12
alone,12
admin,12
been,12
balls,12
butt,11
pages,11
doing,11
moron,11
o,11
crap,11
first,11
another,11
i've,11
around,11
spotty,11
find,11
death,11
mouth,11
better,11
much,11
guess,10
using,10
last,10
new,10
revert,10
those,10
you'll,10
rot,10
idiots,10
yeah,10
cum,10
slut,10
act,10
ill,10
fuckin',10
bad,10
hole,10
hard,10
fucks,10
deleted,10
internet,10
comments,10
g,10
billcj,10
add,9
nerd,9
ps,9
these,9
billcj's,9
message,9
says,9
raped,9
wanna,9
problem,9
actually,9
sex,9
racist,9
bag,9
sucker,9
were,9
2,9
looking,9
through,9
child,9
trying,9
·,9
while,9
computer,9
stick,9
giving,9
getting,9
once,9
job,9
instead,9
doosh,9
sucking,9
everything,9
probably,9
yes,8
yourselves,8
white,8
wit,8
most,8
brain,8
change,8
mah,8
great,8
our,8
vandalize,8
sorry,8
homosexual,8
t,8
personal,8
bet,8
understand,8
cult,8
person,8
bunch,8
doesn't,8
second,8
true,8
stuff,8
retard,8
assholes,8
small,8
gets,8
lol,8
k,8
da,8
blocking,8
quit,8
use,8
stay,8
times,8
left,8
enough,7
religion,7
many,7
fine,7
piss,7
full,7
worthless,7
dumbass,7
sad,7
history,7
vagina,7
listen,7
editors,7
boy,7
father,7
nigga,7
users,7
watch,7
pig,7
',7
making,7
geek,7
views,7
truth,7
loving,7
thought,7
seen,7
perfectly,7
under,7
believe,7
house,7
ha,7
maybe,7
care,7
muslim,7
posted,7
3,7
remember,7
bloody,7
self,7
lover,7
added,7
cause,6
fuckers,6
fuk,6
ahead,6
6215873165,6
onto,6
that's,6
fk,6
douche,6
human,6
tits,6
shoot,6
show,6
call,6
home,6
korean,6
yet,6
land,6
game,6
side,6
daughter,6
bit,6
laugh,6
dude,6
huh,6
yours,6
dicks,6
power,6
makes,6
guy,6
anything,6
rapist,6
sources,6
source,6
kid,6
talking,6
cut,6
ground,6
banned,6
learn,6
cuz,6
kids,6
seriously,6
wife,6
night,6
write,6
hours,6
against,6
comment,6
days,6
vandalism,6
paul,6
laid,6
since,6
address,6
forever,6
war,6
burn,6
open,6
5,6
indian,6
put,6
two,6
grandma,6
he's,6
friends,6
spongebob,6
tibbit,6
point,5
blood,5
wtf,5
next,5
kind,5
english,5
featured,5
what's,5
band,5
sister,5
jews,5
wants,5
kiss,5
having,5
biased,5
sandbox,5
awww,5
hes,5
fucken,5
1,5
ain't,5
fix,5
fu-king,5
10,5
different,5
youre,5
attack,5
reason,5
david,5
fcking,5
licking,5
coming,5
might,5
reverting,5
free,5
search,5
grow,5
hot,5
fall,5
fascist,5
speech,5
isn't,5
place,5
putting,5
mother's,5
george,5
children,5
less,5
cancer,5
shove,5
came,5
screw,5
finger,5
throat,5
touch,5
feel,5
playing,5
anus,5
means,5
wish,5
wanker,5
takes,5
korea,5
wait,5
you've,5
website,5
4,5
arse,5
read,5
same,5
county,5
told,5
gawd,5
could,5
metal,5
opinion,5
dickhead,5
smell,5
accounts,5
ok,5
whores,5
punk,5
ideals,5
animal,4
okay,4
calling,4
miserable,4
wikipediadeath,4
jujube,4
used,4
replies,4
taken,4
least,4
hairy,4
rest,4
fact,4
america,4
fraud,4
jujubedestroy,4
attacking,4
saw,4
i'd,4
christ,4
e,4
troll,4
wank,4
indians,4
son's,4
language,4
freak,4
image,4
cry,4
fucktard,4
dreadstar,4
vandal,4
teacher,4
proxy,4
meat,4
spot,4
stand,4
book,4
very,4
chicken,4
respect,4
body,4
id,4
johnson,4
issues,4
opinions,4
sock,4
retards,4
hair,4
funny,4
eye,4
begins,4
spamming,4
worse,4
men,4
mexican,4
mom's,4
sick,4
republican,4
plz,4
jujubefuck,4
thats,4
gun,4
disgusting,4
each,4
problems,4
anyway,4
thank,4
goddamn,4
super,4
huge,4
step,4
sound,4
extra,4
fool,4
wikipediadestroy,4
shouldn't,4
girl,4
terri,4
hooker,4
far,4
serious,4
remove,4
rather,4
poor,4
business,4
evil,4
faith,4
enjoy,4
wipe,4
trolls,4
ball,4
best,4
reverts,4
movie,4
deserve,4
completely,4
liberal,4
bla,4
urself,4
puppet,4
facebook,4
duck,4
help,4
provide,4
suckers,4
twat,4
case,4
choke,4
bhadva,4
bring,4
view,4
loik,4
anyone,4
nerds,4
today,4
bashing,4
earth,4
ignorant,4
abuse,4
lying,4
save,4
fuckng,4
nation,4
list,4
w,4
shot,4
question,4
dragon,4
absolute,4
jack,4
6,4
americans,4
mention,4
jesus,4
posts,4
fags,4
fuckface,4
else,4
school,4
mistake,4
douchebag,4
attention,4
part,4
boys,4
fing,4
attacks,4
force,3
's,3
'''fuck,3
wow,3
titties,3
fcuk,3
content,3
betta,3
nerdy,3
fail,3
mothers,3
pile,3
top,3
pussies,3
sucka,3
'''''',3
clear,3
father's,3
sack,3
you’re,3
jacko,3
telling,3
picture,3
hitler,3
losers,3
section,3
peice,3
gives,3
8,3
however,3
political,3
btw,3
smelly,3
waste,3
report,3
garbage,3
fck,3
tells,3
grave,3
proxies,3
control,3
neo-nazi,3
called,3
lives,3
20,3
south,3
hide,3
single,3
jd,3
knock,3
appeal,3
communist,3
baby,3
bich,3
buy,3
freedom,3
aren't,3
daughter's,3
dat,3
rules,3
joke,3
hahaha,3
consider,3
finally,3
extend,3
raping,3
damage,3
sending,3
sucked,3
swastika,3
p,3
queer,3
wide,3
commie,3
bum,3
vile,3
jus,3
motherfuckin,3
few,3
dahn,3
adding,3
education,3
jackass,3
h,3
abusive,3
referring,3
both,3
agree,3
conflict,3
edited,3
support,3
dbachmann,3
whine,3
bringing,3
written,3
either,3
authority,3
without,3
crazy,3
deletion,3
religions,3
spends,3
profanity,3
nu,3
crack,3
editor,3
claims,3
action,3
knew,3
allowed,3
donkey,3
sonofabitch,3
uk,3
deserves,3
slave,3
people's,3
forgot,3
licker,3
personally,3
hack,3
seems,3
prohibited,3
pieces,3
we're,3
gave,3
spreading,3
puta,3
pst,3
happy,3
administrator,3
music,3
comes,3
monkeys,3
cool,3
hurt,3
dispute,3
pay,3
guns,3
sand,3
peoples,3
sleep,3
otherwise,3
girlfriend,3
18,3
whose,3
computers,3
check,3
social,3
nasty,3
wacko,3
rude,3
bullshit,3
correct,3
discussion,3
sticking,3
likes,3
biggest,3
able,3
hates,3
tag,3
names,3
set,3
hypocrite,3
beat,3
fuk1ng,3
basement,3
india,3
end,3
buddism,3
already,3
insult,3
wouldn't,3
trade,3
red,3
motherfuckers,3
genre,3
corrupt,3
geeky,3
wanted,3
2004,3
hand,3
sure,3
close,3
party,3
2006,3
nazis,3
parents,3
fair,3
mutha,3
reliable,3
news,3
dies,3
bang,3
bush,3
kangaroo,3
obviously,3
tonight,3
err,3
rajputs,3
b,3
connection,3
badgujjars,3
plenty,3
hit,3
y,3
reality,3
turd,3
''',3
start,3
moist,3
play,3
yuk,3
littlemountain5,3
posting,3
meet,3
cynical,3
trash,3
break,3
fuckhole,3
christian,3
sweet,3
unblock,3
heard,3
morons,3
pakistanis,3
total,3
horse,3
pakistan,3
complete,3
stuck,3
league,3
daddy,3
reference,3
sit,3
meaning,3
gays,3
master,3
warnings,3
administrators,2
likely,2
cat,2
tired,2
rock-hard,2
eyes,2
upon,2
vandalising,2
dad,2
beyond,2
stalker,2
telly,2
m,2
chair,2
high,2
line,2
guts,2
chop,2
weight,2
monkey,2
press,2
circle,2
appetite,2
factual,2
main,2
mc,2
arsath,2
glad,2
pakistani,2
disgrace,2
writings,2
killed,2
slobbers,2
ad,2
deletes,2
sour,2
favor,2
slide,2
original,2
1px,2
facing,2
especially,2
sir,2
born,2
smosh,2
re,2
fiend,2
fly,2
rectum,2
cheated,2
whom,2
matter,2
threats,2
couple,2
access,2
statements,2
pinarayi,2
ova,2
candidate,2
fa,2
bother,2
drugs,2
bite,2
falls,2
rabbit,2
cheapo,2
clean,2
hear,2
constructive,2
matters,2
revertin,2
met,2
flip,2
philosophical,2
mice,2
misery,2
hire,2
rajput,2
nobody,2
fagget,2
grammar,2
needs,2
become,2
lou,2
weed,2
followed,2
encyclopedia,2
comedian,2
faggots,2
ten,2
knowing,2
ilchee,2
age,2
rhetoric,2
fish,2
treat,2
member,2
policy,2
homie,2
anti-catholic,2
bill,2
though,2
itself,2
important,2
won’t,2
reply,2
bible,2
symbol,2
joe,2
trolling,2
gigantic,2
21,2
black,2
flying,2
fixes,2
negro,2
aryans,2
fagg0t,2
gujjars,2
democracy,2
arr,2
fuckon,2
weasel,2
stinky,2
camel,2
given,2
fed,2
dickwad,2
vandalizing,2
ready,2
shit-eating,2
computa,2
leaving,2
8d,2
hold,2
merciless,2
worry,2
lets,2
hav,2
including,2
others,2
gray,2
solid,2
wicked,2
bullies,2
looks,2
hiding,2
jeepday,2
jump,2
semite,2
saying,2
insulting,2
there's,2
tht,2
foul,2
cited,2
middle,2
present,2
cabal,2
girls,2
reinhard,2
avoid,2
follow,2
forestgarden,2
constantly,2
don’t,2
twit,2
low,2
writing,2
friend,2
lambs12,2
ivy,2
keith,2
shithead,2
bucklehead,2
often,2
we'll,2
needed,2
protocols,2
forward,2
splatter,2
negroid,2
feces,2
wat,2
terrorism,2
accept,2
unblocked,2
anon,2
sıde,2
years,2
always,2
north,2
makin,2
feeling,2
note,2
entire,2
sitting,2
sons,2
ruined,2
fukin,2
childrens,2
spent,2
shop,2
donohue,2
skin,2
mommmmmmmmmmm,2
dozen,2
trouted,2
whether,2
gas,2
chaaaaa,2
bloggers,2
title,2
burns,2
phelps,2
blow,2
wer,2
race,2
president,2
lout,2
cowardly,2
sexy,2
noticed,2
devout,2
heck,2
wikipedia's,2
pow,2
tiny,2
spineless,2
between,2
aint,2
12,2
private,2
networking,2
ditch,2
indus,2
bounty,2
brains,2
fathersucker,2
fuckan,2
worst,2
strike,2
rowspan2,2
propaganda,2
realize,2
leftist,2
send,2
lose,2
lots,2
appropriate,2
irish,2
project,2
virgin,2
autoblock,2
tv,2
above,2
jockey,2
wheelchair,2
b1tch,2
suede,2
krazy,2
request,2
attitude,2
none,2
'''',2
utc,2
malaysians,2
cheers,2
favorite,2
criticism,2
asceticrose,2
weirdos,2
enema,2
straight,2
spell,2
touched,2
word,2
akhtak,2
bed,2
ta,2
michael,2
collapsed,2
aware,2
rr2,2
shithole,2
additions,2
mad,2
lead,2
past,2
paki,2
individual,2
run,2
wikipedians,2
inch,2
forget,2
fit,2
mr,2
s,2
myself,2
smoker,2
belong,2
sukker,2
jobs,2
requirements,2
cluebot,2
ms,2
ticket,2
rapes,2
plays,2
mind,2
unsatisfied,2
lower,2
mistakes,2
pm,2
maggot,2
boss,2
books,2
homosexuals,2
agent,2
consideration,2
general,2
catholic-bashing,2
dynamic,2
ips,2
citations,2
reset,2
bro,2
bagel,2
horribly,2
2005,2
fckin,2
yawn,2
unsigned,2
attempting,2
luck,2
banging,2
punch,2
went,2
ask,2
include,2
evidence,2
doesnt,2
amazing,2
asses,2
hired,2
alright,2
alot,2
acts,2
tt,2
therefore,2
swear,2
wound,2
laughing,2
buck,2
quite,2
advantage,2
shitting,2
rich,2
ww2,2
seeing,2
copyright,2
info,2
lands,2
awful,2
humans,2
found,2
claim,2
unlikely,2
dikkkkk,2
shits,2
seanmack,2
racism,2
thumping,2
newsactivism,2
jam,2
couch,2
bullied,2
university,2
drew,2
drop,2
cock-sucking,2
consensus,2
happen,2
unless,2
hopefully,2
lil,2
wobbs,2
dis,2
muzemike,2
august,2
whatever,2
scumbag,2
sites,2
started,2
lock,2
devil,2
cracka,2
asyriac,2
blok,2
trouble,2
goal,2
collect,2
crikey,2
brute,2
commercial,2
bignole,2
champion,2
pretending,2
mindless,2
victim,2
photo,2
ann,2
toad,2
wanking,2
•,2
hayes,2
sysops,2
assface,2
semen,2
false,2
15,2
desperate,2
everybody,2
tough,2
infinite,2
statement,2
wasnt,2
incest,2
freakin,2
kellermann,2
speak,2
group,2
attempt,2
2007,2
stupidity,2
paper,2
remarks,2
sharmota,2
honkey,2
harry,2
bongwarrior,2
answer,2
famous,2
civil,2
anatomically,2
naked,2
merged,2
fault,2
fcker,2
sluts,2
eating,2
wasting,2
fuckhead,2
bussiness,2
available,2
obnoxious,2
contact,2
working,2
tried,2
lost,2
furthermore,2
john,2
th,2
believes,2
ymblanter,2
paedophile,2
citation,2
properly,2
dik,2
bull,2
pimply,2
clueless,2
youtube,2
kick,2
rascal,2
email,2
appreciate,2
sacrificed,2
dhoni,2
finish,2
croatian,2
seconds,2
σ,2
proof,2
porn,2
count,2
latin,2
plums,2
cannot,2
paste,2
giant,2
imbecile,2
massive,2
button,2
three,2
saddo,2
whack,2
vandals,2
sofa,2
930,2
molester,2
kiddy,2
reporting,2
accuse,2
manipulate,2
lack,2
sun,2
universe,2
realy,2
niggers,2
hockey,2
gain,2
2010,2
50,2
swine,2
reverted,2
fascists,2
re-correct,2
heretics,2
hang,2
isnt,2
pants,2
presidential,2
powers,2
within,2
ant,2
final,2
swallow,2
mental,2
vito,2
proves,2
google,2
air,2
wonder,2
front,2
rick,2
decide,2
loose,2
arab,2
horny,2
moore,2
pretend,2
fire,2
excuse,2
society,2
arrogant,2
mary,2
wog,2
wear,2
rock,2
huns,2
hated,2
track,2
chk,2
other's,2
prosttute,2
type,2
themselves,2
rip,2
heart,2
behind,2
haha,2
they'll,2
conversation,2
exactly,2
orange,2
fantasy,2
leech,2
beeblebrox,2
fuking,2
donate,2
multiple,2
living,2
vandalise,2
worm,2
gunna,2
kingdom,2
didnt,2
women,2
happens,2
puppets,2
meaningless,2
incorrect,2
toe,2
bout,2
pissed,2
jun,2
blame,2
pc,2
rap,2
valley,2
bigger,2
cares,2
state,2
tries,2
signed,2
charade,2
de,2
lunatic,2
username,2
prove,2
yeahhhhh,2
wash,2
removed,2
according,2
complicated,2
unwanted,2
sore,2
dick-sagging,1
administration,1
pizza,1
dickfag,1
rifle,1
mahonerz,1
politically,1
acting,1
buddies,1
we've,1
trans,1
bastarrd,1
screaming,1
masturbate,1
hood,1
major,1
duded,1
wiggers,1
joint,1
pdt,1
murdering,1
returned,1
terminating,1
whatthefuck,1
otegheri,1
fence,1
june,1
fers,1
crushed,1
592,1
park,1
psychosis,1
focus,1
sub,1
level,1
gods,1
links,1
4chan,1
sphincter,1
moto,1
jonathon,1
hindus,1
villian,1
plonker,1
wrestleu,1
jeremy,1
infringe,1
drilled,1
ehi,1
septic,1
remains,1
someday,1
farther,1
suckitude,1
hog,1
herb,1
shoes,1
euromaidan,1
trap,1
ky,1
tireless,1
bhadani's,1
protecting,1
sorrow,1
united,1
df,1
saruj,1
among,1
soon,1
rat,1
challenge,1
appear,1
angered,1
hub,1
married,1
phnom,1
garden,1
tel,1
neutral,1
thru,1
population,1
faggotttttttt,1
fitting,1
colawhat,1
although,1
goddamnit,1
siblings,1
auburnpilot,1
rsvp,1
natlie,1
promblem,1
describe,1
spattering,1
80,1
pull,1
expletive,1
clue,1
emit,1
offensive,1
emptiness,1
huggers,1
targeting,1
dread-bolted,1
